PlayerID,Name,nationality,position,age,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,League,Season
24efffbf,Chuli,es ESP,"FW,MF",33,1,0,25,0.3,1,0,1,1,0,0,0,1,3.60,0.00,3.60,3.60,3.60,Matches,Copa del Rey,2024-2025
85e5829f,Victor Castaño,es ESP,FW,23,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
899db89d,Adrián Morales,es ESP,DF,20,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
7a88249c,Hugo Gilabert,es ESP,MF,19,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
6bc5474b,Manuel Obón,es ESP,GK,21,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
559c10a0,Imanol Alonso,es ESP,MF,22,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
ef88c03b,Álvaro,es ESP,DF,21,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
cd538e1c,Josele,es ESP,GK,26,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
6b41214a,Franscisco Lopes,pt POR,DF,20,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
0f42fd8a,Javier Rentero,es ESP,DF,23,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
83cb048a,Samu Rodríguez,es ESP,MF,19,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
f69dd5e2,Mario da Costa,es ESP,FW,23,1,1,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
2479043b,Eric Pérez,es ESP,FW,23,1,1,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
3c428f1a,Esteban Aparicio,es ESP,FW,23,1,1,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
5ee16403,Edu Llorente,es ESP,MF,20,1,1,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
8bac5686,Sergio Navarro,es ESP,MF,23,1,1,67,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
dc22e6a4,Marc Lachèvre,es ESP,DF,22,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
42178420,Yael Ballesteros,es ESP,MF,26,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
88b83c3c,Andrés García,es ESP,FW,21,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
739e4bbd,Miguel Capitas,es ESP,MF,23,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
7039121a,Rayco Rodríguez Medina,es ESP,MF,27,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
e495b4d5,Gaizka Ayesa,es ESP,GK,23,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
c164fda2,Al Hashmi Al Hussein,qa QAT,MF,20,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
6ff1c631,Josiel Núñez,pa PAN,MF,31,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
3681ee7e,Rafita,es ESP,DF,21,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
9933d2a6,Joan Rojas,es ESP,DF,24,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
b6160ad0,Matías Dituro,ar ARG,GK,37,38,38,"3,420",38.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
2c82c766,José Salinas,es ESP,"DF,MF",23,39,38,"3,352",37.2,2,3,5,2,0,0,10,0,0.05,0.08,0.13,0.05,0.13,Matches,Copa del Rey,2024-2025
38126309,Aleix Febas,es ESP,MF,28,37,36,"3,075",34.2,1,0,1,1,0,0,10,0,0.03,0.00,0.03,0.03,0.03,Matches,Copa del Rey,2024-2025
4b00cd47,David Affengruber,at AUT,DF,23,40,35,"3,203",35.6,0,2,2,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,Copa del Rey,2024-2025
b7b6ff9b,Álvaro Núñez,es ESP,"DF,MF",24,37,33,"2,990",33.2,2,6,8,2,0,0,4,0,0.06,0.18,0.24,0.06,0.24,Matches,Copa del Rey,2024-2025
3409de86,Nicolás Ezequiel Fernández,ar ARG,"MF,FW",24,33,31,"2,569",28.5,6,8,14,4,2,4,10,1,0.21,0.28,0.49,0.14,0.42,Matches,Copa del Rey,2024-2025
697295b1,Pedro Bigas,es ESP,DF,33,33,29,"2,565",28.5,2,2,4,2,0,0,4,0,0.07,0.07,0.14,0.07,0.14,Matches,Copa del Rey,2024-2025
ab472696,Agustín Álvarez,uy URU,"FW,MF",23,37,27,"2,333",25.9,8,2,10,8,0,1,7,0,0.31,0.08,0.39,0.31,0.39,Matches,Copa del Rey,2024-2025
72828b14,Nicolás Castro,ar ARG,MF,23,34,25,"2,295",25.5,4,2,6,3,1,1,4,0,0.16,0.08,0.24,0.12,0.20,Matches,Copa del Rey,2024-2025
5b28b2f6,Josan,es ESP,"MF,FW",34,32,20,"1,767",19.6,4,9,13,4,0,0,5,0,0.20,0.46,0.66,0.20,0.66,Matches,Copa del Rey,2024-2025
88b3215c,Yago Santiago,es ESP,"MF,FW",21,18,18,"1,365",15.2,2,3,5,2,0,0,2,0,0.13,0.20,0.33,0.13,0.33,Matches,Copa del Rey,2024-2025
7c388b20,Óscar Plano,es ESP,"FW,MF",33,29,16,"1,345",14.9,3,1,4,3,0,0,1,1,0.20,0.07,0.27,0.20,0.27,Matches,Copa del Rey,2024-2025
84f55b4a,Germán Valera,es ESP,MF,22,16,15,"1,112",12.4,3,3,6,3,0,0,4,1,0.24,0.24,0.49,0.24,0.49,Matches,Copa del Rey,2024-2025
7fd1abc5,Bambo Diaby,sn SEN,DF,26,22,14,"1,076",12.0,0,1,1,0,0,0,5,1,0.00,0.08,0.08,0.00,0.08,Matches,Copa del Rey,2024-2025
1d72c7a5,Mourad El Ghezouani,ma MAR,FW,26,31,13,"1,296",14.4,9,0,9,8,1,1,3,0,0.62,0.00,0.62,0.56,0.56,Matches,Copa del Rey,2024-2025
d70a000f,Rodrigo Mendoza,es ESP,"MF,FW",19,21,9,853,9.5,1,2,3,1,0,0,2,0,0.11,0.21,0.32,0.11,0.32,Matches,Copa del Rey,2024-2025
d29202c2,Sory Kaba,gn GUI,FW,29,24,8,881,9.8,4,0,4,3,1,1,4,0,0.41,0.00,0.41,0.31,0.31,Matches,Copa del Rey,2024-2025
5e95c000,John Donald,es ESP,"DF,MF",23,19,8,869,9.7,2,0,2,2,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,Copa del Rey,2024-2025
b6d0fbdf,Gerard Hernandez,es ESP,MF,19,12,7,493,5.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
5a705641,Marc Aguado,es ESP,MF,24,13,6,538,6.0,0,1,1,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,Copa del Rey,2024-2025
0b2c8585,Raúl Guti,es ESP,MF,27,10,6,510,5.7,0,1,1,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,Copa del Rey,2024-2025
fb5d47b3,Mario Gaspar,es ESP,"DF,MF",33,19,5,654,7.3,0,1,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,Matches,Copa del Rey,2024-2025
d6822279,Matia Barzic,hr CRO,DF,20,8,5,444,4.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
80153344,Álex Martín,es ESP,DF,26,8,5,403,4.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
8c4e56cb,Pejiño,es ESP,"MF,FW",28,12,3,424,4.7,1,0,1,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,Copa del Rey,2024-2025
f08ccd2d,San Román,es ESP,GK,27,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
6b121593,Cristian Salvador,es ESP,MF,29,11,2,341,3.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
25749008,Elba Rashani,xk KVX,MF,31,11,2,324,3.6,3,0,3,3,0,0,2,1,0.83,0.00,0.83,0.83,0.83,Matches,Copa del Rey,2024-2025
4a763ba9,Rafael Nuñez,do DOM,MF,22,8,2,247,2.7,1,0,1,1,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,Copa del Rey,2024-2025
e4346678,Édgar Badía,es ESP,GK,32,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
fcc7ecb4,Adam Boayar,ma MAR,FW,18,3,1,87,1.0,1,0,1,1,0,0,1,0,1.03,0.00,1.03,1.03,1.03,Matches,Copa del Rey,2024-2025
33a61a52,Carlos Clerc,es ESP,MF,32,1,1,59,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
2ceb58ab,Jairo Izquierdo,es ESP,"DF,FW",30,8,0,120,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
c340d20f,Luis Roldán,es ESP,MF,21,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
69ca346f,Ali Houary,ma MAR,FW,18,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
220d9a50,Albert Niculaesei,ro ROU,DF,16,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
6d91eb01,Owen Bosch,es ESP,GK,16,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
41e893f1,Didac Castellá,es ESP,FW,19,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
9cf8b289,Jose González Richart,es ESP,MF,18,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
936bf0cd,Mario Navarro,,MF,,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
aa72d004,Héctor Peña,es ESP,FW,22,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
f69e9eee,Raúl Lizoain,es ESP,GK,33,36,36,"3,240",36.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
c70d9fb2,Agus Medina,es ESP,"MF,DF",29,40,36,"3,132",34.8,1,5,6,1,0,0,8,1,0.03,0.14,0.17,0.03,0.17,Matches,Copa del Rey,2024-2025
4a75b7ee,Riki Rodríguez,es ESP,MF,26,36,32,"2,857",31.7,1,2,3,1,0,0,5,0,0.03,0.06,0.09,0.03,0.09,Matches,Copa del Rey,2024-2025
dfbd5cb9,Lalo Aguilar,es ESP,DF,22,33,31,"2,683",29.8,0,1,1,0,0,0,5,1,0.00,0.03,0.03,0.00,0.03,Matches,Copa del Rey,2024-2025
b7d7f3bf,Jon Morcillo,es ESP,MF,25,39,29,"2,566",28.5,8,6,14,6,2,3,3,0,0.28,0.21,0.49,0.21,0.42,Matches,Copa del Rey,2024-2025
51437e43,Juanma,es ESP,"MF,FW",31,39,25,"2,370",26.3,2,3,5,2,0,0,2,0,0.08,0.11,0.19,0.08,0.19,Matches,Copa del Rey,2024-2025
9ace87ba,Javi Rueda,es ESP,DF,22,31,25,"2,168",24.1,4,1,5,4,0,0,7,0,0.17,0.04,0.21,0.17,0.21,Matches,Copa del Rey,2024-2025
d0d25f8d,Jon García Herrero,es ESP,DF,33,29,23,"2,133",23.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
eb82b6f1,Fidel,es ESP,"MF,FW",34,34,23,"1,809",20.1,4,6,10,4,0,1,5,0,0.20,0.30,0.50,0.20,0.50,Matches,Copa del Rey,2024-2025
25233d1b,Alberto Quiles,es ESP,"FW,MF",29,23,19,"1,727",19.2,6,2,8,4,2,4,2,0,0.31,0.10,0.42,0.21,0.31,Matches,Copa del Rey,2024-2025
fdbe95bc,Antonio Pacheco,es ESP,MF,22,31,18,"1,690",18.8,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
dc160de3,Christian Kofane,cm CMR,FW,18,20,17,"1,237",13.7,8,1,9,8,0,0,1,1,0.58,0.07,0.65,0.58,0.65,Matches,Copa del Rey,2024-2025
fe73c4e1,Álvaro Rodríguez,es ESP,DF,30,26,15,"1,322",14.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
150ff1df,Juan María,es ESP,DF,23,28,14,"1,539",17.1,1,1,2,1,0,0,4,0,0.06,0.06,0.12,0.06,0.12,Matches,Copa del Rey,2024-2025
a70d98e4,Javier Villar,es ESP,"MF,DF",21,26,12,"1,270",14.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
6583a8a9,Pepe Sánchez,es ESP,DF,24,13,12,"1,053",11.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
44415755,Juan Antonio Ros,es ESP,DF,28,16,12,"1,050",11.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
808d48f3,Jaume Costa,es ESP,DF,36,14,12,645,7.2,0,1,1,0,0,0,2,1,0.00,0.14,0.14,0.00,0.14,Matches,Copa del Rey,2024-2025
4f34582d,Meléndez,es ESP,MF,25,18,11,"1,042",11.6,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
5b93209a,José Carlos Lazo,es ESP,"MF,FW",28,19,11,842,9.4,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,Copa del Rey,2024-2025
61db425b,Higinio Marín,es ESP,FW,30,22,10,981,10.9,9,2,11,4,5,5,3,0,0.83,0.18,1.01,0.37,0.55,Matches,Copa del Rey,2024-2025
2f9ef1a8,Pablo Saenz,es ESP,MF,23,16,10,929,10.3,5,1,6,5,0,0,1,0,0.48,0.10,0.58,0.48,0.58,Matches,Copa del Rey,2024-2025
081e94dc,Rai Marchán,es ESP,MF,30,19,8,694,7.7,1,0,1,1,0,0,4,1,0.13,0.00,0.13,0.13,0.13,Matches,Copa del Rey,2024-2025
2381eead,Javi Martón,es ESP,FW,25,13,7,617,6.9,3,0,3,3,0,0,1,0,0.44,0.00,0.44,0.44,0.44,Matches,Copa del Rey,2024-2025
9ad74b4d,Cristian,es ESP,GK,26,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
e96b2583,Nabil Touaizi,ma MAR,"DF,FW",23,25,4,591,6.6,1,0,1,1,0,0,3,0,0.15,0.00,0.15,0.15,0.15,Matches,Copa del Rey,2024-2025
4ac7608e,Diego González,es ESP,DF,29,5,3,319,3.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
6f6719d8,Javier Moreno,es ESP,DF,24,4,1,183,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
5b17d06e,Marcos Moreno,es ESP,FW,20,9,0,97,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
4006c918,Joaquín Domingo,es ESP,DF,18,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
9e248a20,Alejandro Muñoz Langreo,es ESP,MF,20,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
dc54a6b8,Daniel Bernabéu,,DF,,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
bf4da3c9,Eduardo de la Casa,es ESP,MF,21,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
f1294a3e,Hugo Martínez,es ESP,MF,17,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
c6d7c2db,Junior Nsangou,pl POL,FW,18,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
8fcb3832,Joan Pulpón,es ESP,FW,20,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
70dd60c3,Mario Ramos,es ESP,GK,20,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
dce2cbe8,Neco Rubayo,es ESP,MF,21,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
eeba07f8,Luis Javier Suárez,co COL,FW,26,41,41,"3,638",40.4,27,8,35,19,8,10,9,0,0.67,0.20,0.87,0.47,0.67,Matches,Copa del Rey,2024-2025
49d028db,Édgar González,es ESP,"DF,MF",27,40,38,"3,369",37.4,2,0,2,2,0,0,8,0,0.05,0.00,0.05,0.05,0.05,Matches,Copa del Rey,2024-2025
64c14d49,Dion Lopy,sn SEN,MF,22,36,32,"2,908",32.3,1,3,4,1,0,0,19,0,0.03,0.09,0.12,0.03,0.12,Matches,Copa del Rey,2024-2025
35f6db55,Léo Baptistão,br BRA,"MF,FW",31,37,32,"2,438",27.1,10,5,15,10,0,0,2,0,0.37,0.18,0.55,0.37,0.55,Matches,Copa del Rey,2024-2025
365113c0,Marc Pubill,es ESP,DF,21,36,31,"2,819",31.3,1,4,5,1,0,0,6,0,0.03,0.13,0.16,0.03,0.16,Matches,Copa del Rey,2024-2025
1e465e70,Sergio Arribas,es ESP,MF,22,41,30,"2,586",28.7,8,3,11,8,0,0,3,1,0.28,0.10,0.38,0.28,0.38,Matches,Copa del Rey,2024-2025
3318286e,Luís Maximiano,pt POR,GK,25,28,28,"2,520",28.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
ae852b7d,Álex Centelles,es ESP,"DF,MF",26,36,28,"2,481",27.6,2,4,6,2,0,0,4,0,0.07,0.15,0.22,0.07,0.22,Matches,Copa del Rey,2024-2025
2475cf9b,Chumi,es ESP,DF,25,27,27,"2,376",26.4,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
ce8039aa,Nico Ribaudo,es ESP,MF,23,38,27,"2,274",25.3,7,4,11,7,0,0,4,1,0.28,0.16,0.44,0.28,0.44,Matches,Copa del Rey,2024-2025
3902e91b,Gonzalo Melero,es ESP,MF,30,32,23,"2,021",22.5,4,4,8,4,0,0,7,0,0.18,0.18,0.36,0.18,0.36,Matches,Copa del Rey,2024-2025
72947847,Bruno Langa,mz MOZ,DF,26,24,17,"1,511",16.8,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
39352da2,Arnau Puigmal,es ESP,MF,23,39,16,"1,518",16.9,3,5,8,3,0,0,3,0,0.18,0.30,0.47,0.18,0.47,Matches,Copa del Rey,2024-2025
3c16d927,Alejandro Pozo Pozo,es ESP,"DF,MF",25,30,15,"1,584",17.6,2,1,3,2,0,0,3,0,0.11,0.06,0.17,0.11,0.17,Matches,Copa del Rey,2024-2025
55634fb8,Kaiky,br BRA,"DF,MF",20,23,15,"1,271",14.1,0,1,1,0,0,0,4,2,0.00,0.07,0.07,0.00,0.07,Matches,Copa del Rey,2024-2025
dabb2827,Fernando,es ESP,GK,34,14,14,"1,260",14.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
09507ffa,Aleksandar Radovanović,rs SRB,DF,30,18,14,"1,143",12.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
a8981944,Lucas Robertone,ar ARG,MF,27,23,13,"1,217",13.5,1,4,5,1,0,0,4,0,0.07,0.30,0.37,0.07,0.37,Matches,Copa del Rey,2024-2025
bfd381b3,Iddrisu Baba,gh GHA,MF,28,10,7,613,6.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
b793dea2,Silvi Clúa,es ESP,MF,19,11,4,409,4.5,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
86ff856b,Lázaro,br BRA,"MF,FW",22,15,3,429,4.8,0,1,1,0,0,0,2,0,0.00,0.21,0.21,0.00,0.21,Matches,Copa del Rey,2024-2025
022c1bf7,Gui Guedes,pt POR,MF,22,13,3,325,3.6,1,0,1,1,0,0,2,0,0.28,0.00,0.28,0.28,0.28,Matches,Copa del Rey,2024-2025
ae9a9b2d,Rachad Fettal,ma MAR,MF,19,14,1,197,2.2,1,1,2,1,0,0,1,1,0.46,0.46,0.91,0.46,0.91,Matches,Copa del Rey,2024-2025
2f456b86,Rubén Quintanilla,es ESP,MF,22,4,1,96,1.1,0,1,1,0,0,0,1,0,0.00,0.94,0.94,0.00,0.94,Matches,Copa del Rey,2024-2025
cc9256ef,Largie Ramazani,be BEL,MF,23,1,1,90,1.0,1,0,1,1,0,0,0,0,1.00,0.00,1.00,1.00,1.00,Matches,Copa del Rey,2024-2025
28e957d7,César Montes,mx MEX,DF,27,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
1fda2b14,Marko Milovanović,rs SRB,FW,20,16,0,161,1.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
36bac79c,Marko Perović,me MNE,MF,18,6,0,54,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
260a429a,Pedro Fidel,es ESP,DF,17,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
34d096e1,Valentín Gómez,es ESP,MF,20,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
46e0461a,Lorenzo Sanchez,es ESP,FW,21,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
ce568211,Joan Gázquez,es ESP,MF,20,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
7427291c,Bruno Iribarne,es ESP,GK,19,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
736c14ec,Marcos Peña,es ESP,MF,19,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
8aff1fe7,Safi,es ESP,MF,17,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
b7aa8fd8,Paco Sanz,es ESP,DF,19,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
3b399f01,Nacho Vila,es ESP,DF,21,0,0,,,,,,,,,,,,,,,,Matches,Copa del Rey,2024-2025
2a1078d8,David Astals,es ESP,DF,22,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa del Rey,2024-2025
